2024-03-20 00:15:59,588 DEBUG   HandlerThread:755570 [system_monitor.py:probe():223] {'os': 'Linux-5.15.133.1-microsoft-standard-WSL2-x86_64-with-glibc2.35', 'python': '3.10.13', 'heartbeatAt': '2024-03-19T15:15:59.544576', 'startedAt': '2024-03-19T15:15:58.919772', 'docker': None, 'cuda': None, 'args': ('--test_prompt_id', '2', '--experiment_name', 'DVRL_DomainAdaptation', '--seed', '42'), 'state': 'running', 'program': '/mnt/c/Users/tandf/OneDrive - 電気通信大学/Src/DVRL/train_MLP.py', 'codePathLocal': 'train_MLP.py', 'codePath': 'train_MLP.py', 'git': {'remote': 'https://github.com/takumi0shibata/DVRL.git', 'commit': '84f7b000c7d79e1efd4f911d62d0e6686dad0c21'}, 'email': None, 'root': '/mnt/c/Users/tandf/OneDrive - 電気通信大学/Src/DVRL', 'host': 'takushibata', 'username': 'takumi', 'executable': '/home/takumi/anaconda3/envs/torch/bin/python', 'cpu_count': 16, 'cpu_count_logical': 32, 'cpu_freq': {'current': 2995.1999999999985, 'min': 0.0, 'max': 0.0}, 'cpu_freq_per_core': [{'current': 2995.2, 'min': 0.0, 'max': 0.0}, {'current': 2995.2, 'min': 0.0, 'max': 0.0}, {'current': 2995.2, 'min': 0.0, 'max': 0.0}, {'current': 2995.2, 'min': 0.0, 'max': 0.0}, {'current': 2995.2, 'min': 0.0, 'max': 0.0}, {'current': 2995.2, 'min': 0.0, 'max': 0.0}, {'current': 2995.2, 'min': 0.0, 'max': 0.0}, {'current': 2995.2, 'min': 0.0, 'max': 0.0}, {'current': 2995.2, 'min': 0.0, 'max': 0.0}, {'current': 2995.2, 'min': 0.0, 'max': 0.0}, {'current': 2995.2, 'min': 0.0, 'max': 0.0}, {'current': 2995.2, 'min': 0.0, 'max': 0.0}, {'current': 2995.2, 'min': 0.0, 'max': 0.0}, {'current': 2995.2, 'min': 0.0, 'max': 0.0}, {'current': 2995.2, 'min': 0.0, 'max': 0.0}, {'current': 2995.2, 'min': 0.0, 'max': 0.0}, {'current': 2995.2, 'min': 0.0, 'max': 0.0}, {'current': 2995.2, 'min': 0.0, 'max': 0.0}, {'current': 2995.2, 'min': 0.0, 'max': 0.0}, {'current': 2995.2, 'min': 0.0, 'max': 0.0}, {'current': 2995.2, 'min': 0.0, 'max': 0.0}, {'current': 2995.2, 'min': 0.0, 'max': 0.0}, {'current': 2995.2, 'min': 0.0, 'max': 0.0}, {'current': 2995.2, 'min': 0.0, 'max': 0.0}, {'current': 2995.2, 'min': 0.0, 'max': 0.0}, {'current': 2995.2, 'min': 0.0, 'max': 0.0}, {'current': 2995.2, 'min': 0.0, 'max': 0.0}, {'current': 2995.2, 'min': 0.0, 'max': 0.0}, {'current': 2995.2, 'min': 0.0, 'max': 0.0}, {'current': 2995.2, 'min': 0.0, 'max': 0.0}, {'current': 2995.2, 'min': 0.0, 'max': 0.0}, {'current': 2995.2, 'min': 0.0, 'max': 0.0}], 'disk': {'/': {'total': 1006.853931427002, 'used': 249.88970565795898}}, 'gpu': 'NVIDIA GeForce RTX 4090', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA GeForce RTX 4090', 'memory_total': 25757220864}], 'memory': {'total': 31.267444610595703}}
2024-03-20 00:15:59,588 INFO    HandlerThread:755570 [system_monitor.py:probe():224] Finished collecting system info
2024-03-20 00:15:59,589 INFO    HandlerThread:755570 [system_monitor.py:probe():227] Publishing system info
2024-03-20 00:15:59,589 DEBUG   HandlerThread:755570 [system_info.py:_save_conda():207] Saving list of conda packages installed into the current environment
2024-03-20 00:16:00,417 INFO    Thread-12 :755570 [dir_watcher.py:_on_file_created():271] file/dir created: /mnt/c/Users/tandf/OneDrive - 電気通信大学/Src/DVRL/wandb/run-20240320_001558-jdepro76/files/conda-environment.yaml
2024-03-20 00:16:01,029 DEBUG   HandlerThread:755570 [system_info.py:_save_conda():219] Saving conda packages done
2024-03-20 00:16:01,033 INFO    HandlerThread:755570 [system_monitor.py:probe():229] Finished publishing system info
2024-03-20 00:16:01,034 DEBUG   SenderThread:755570 [sender.py:send():378] send: files
2024-03-20 00:16:01,034 INFO    SenderThread:755570 [sender.py:_save_file():1365] saving file wandb-metadata.json with policy now
2024-03-20 00:16:01,081 DEBUG   HandlerThread:755570 [handler.py:handle_request():146] handle_request: python_packages
2024-03-20 00:16:01,082 DEBUG   SenderThread:755570 [sender.py:send_request():405] send_request: python_packages
2024-03-20 00:16:01,082 DEBUG   HandlerThread:755570 [handler.py:handle_request():146] handle_request: stop_status
2024-03-20 00:16:01,083 DEBUG   HandlerThread:755570 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-20 00:16:01,084 DEBUG   SenderThread:755570 [sender.py:send_request():405] send_request: stop_status
2024-03-20 00:16:01,370 DEBUG   SenderThread:755570 [sender.py:send():378] send: telemetry
